DateTime,Prediction,Actual,Model,Company,RMSE
2024-10-07 18:30:00,103.84884963507496,116.9250030517578,online,Alibaba,30.672337733288508
2024-10-07 18:30:00,44.93318874273936,45.60499954223633,online,HSBC,30.664789383704964
2024-10-07 19:30:00,163.47782793964456,163.00999450683594,online,Google,30.657244742009677
2024-10-07 19:30:00,179.9584366836583,177.33999633789062,online,Toyota,30.649758928095416
2024-10-07 19:30:00,104.1103727034086,117.52999877929688,online,Alibaba,30.64366831851077
2024-10-07 19:30:00,44.946624958729295,45.68000030517578,online,HSBC,30.636142549934466
2024-10-08 07:00:00,34.83756247240463,34.25,online,AXA,30.628620783282624
2024-10-08 08:00:00,34.82581122295654,34.27000045776367,online,AXA,30.621104265832653
2024-10-08 09:00:00,34.81469500765268,34.31999969482422,online,AXA,30.613592767425175
2024-10-08 10:00:00,34.80480110139611,34.36000061035156,online,AXA,30.60608642047185
2024-10-08 11:00:00,34.795905091575214,34.290000915527344,online,AXA,30.59858605927617
2024-10-08 12:00:00,34.78578700805426,34.38999938964844,online,AXA,30.591090416388926
2024-10-08 13:00:00,34.777871255686144,34.400001525878906,online,AXA,30.583600169602946
2024-10-08 13:30:00,163.46847127098837,163.9149932861328,online,Google,30.576115876227075
2024-10-08 13:30:00,179.90606787674295,175.25,online,Toyota,30.56880896120104
2024-10-08 13:30:00,104.37876522492638,109.66999816894533,online,Alibaba,30.56155799463346
2024-10-08 13:30:00,44.96129246565823,43.89500045776367,online,HSBC,30.554097564227344
2024-10-08 14:00:00,34.77031386109,34.349998474121094,online,AXA,30.546634924610043
2024-10-08 14:30:00,163.47740171129126,164.19000244140625,online,Google,30.53918039901
2024-10-08 14:30:00,179.81294651920808,175.6649932861328,online,Toyota,30.53186478661111
2024-10-08 14:30:00,104.48458988380676,109.43699645996094,online,Alibaba,30.52461305662942
2024-10-08 14:30:00,44.93996662550033,43.8650016784668,online,HSBC,30.517179982735584
2024-10-08 15:00:00,34.76190755335062,34.36000061035156,online,AXA,30.509744406585167
2024-10-08 15:30:00,163.49165372589357,163.47000122070312,online,Google,30.50231297813779
2024-10-08 15:30:00,179.72998745454657,176.125,online,Toyota,30.49499071438419
2024-10-08 15:30:00,104.58363801532984,109.6999969482422,online,Alibaba,30.487779014146295
2024-10-08 15:30:00,44.918467326559664,44.005001068115234,online,HSBC,30.48037042674037
2024-10-08 16:30:00,163.49122067578975,163.27999877929688,online,Google,30.47296094406616
2024-10-08 16:30:00,179.65788770545564,175.83999633789062,online,Toyota,30.46567274850798
2024-10-08 16:30:00,104.68596519398808,109.26000213623048,online,Alibaba,30.45844048192997
2024-10-08 16:30:00,44.90019800139078,43.95500183105469,online,HSBC,30.451053880221107
2024-10-08 17:30:00,163.4869962378599,162.94039916992188,online,Google,30.443667918384627
2024-10-08 17:30:00,179.58152987810433,175.82000732421875,online,Toyota,30.436397674388992
2024-10-08 17:30:00,104.77744593283292,109.46499633789062,online,Alibaba,30.42919506216069
2024-10-08 17:30:00,44.88129407798405,43.93999862670898,online,HSBC,30.421829811042752
2024-10-08 18:30:00,163.47606429650114,163.19200134277344,online,Google,30.41446350095527
2024-10-08 18:30:00,179.50629942702662,175.86500549316406,online,Toyota,30.40720742754065
2024-10-08 18:30:00,104.87119694093408,108.49500274658205,online,Alibaba,30.399955634605465
2024-10-08 18:30:00,44.86246816895855,43.9900016784668,online,HSBC,30.39261071534154
2024-10-08 19:30:00,163.4703830374266,164.36000061035156,online,Google,30.385271363522627
2024-10-08 19:30:00,179.43347354834935,175.77999877929688,online,Toyota,30.378037172984744
2024-10-08 19:30:00,104.94367305704704,109.69200134277344,online,Alibaba,30.370881372242216
2024-10-08 19:30:00,44.84501883914872,43.93000030517578,online,HSBC,30.363558261183417
2024-10-09 07:00:00,34.75386941449064,34.5,online,AXA,30.35623431091272
2024-10-09 08:00:00,34.748792026200825,34.41999816894531,online,AXA,30.34891600516298
2024-10-09 09:00:00,34.742216149055714,34.5,online,AXA,30.34160259798761
2024-10-09 10:00:00,34.7373718260746,34.5,online,AXA,30.334294457368426
2024-10-09 11:00:00,34.73262438955311,34.560001373291016,online,AXA,30.32699138467433
2024-10-09 12:00:00,34.72917192922787,34.439998626708984,online,AXA,30.319694011512823
2024-10-09 13:00:00,34.72338846317749,34.70000076293945,online,AXA,30.312401245088925
2024-10-09 13:30:00,163.48817538888508,161.72999572753906,online,Google,30.30513825397497
2024-10-09 13:30:00,179.3604040529683,173.3218994140625,online,Toyota,30.29814515371009
2024-10-09 13:30:00,105.03863962276156,107.4800033569336,online,Alibaba,30.29091532257741
2024-10-09 13:30:00,44.82671846846925,44.04999923706055,online,HSBC,30.28364824857781
2024-10-09 14:00:00,34.72292070917273,34.689998626708984,online,AXA,30.276381634807
2024-10-09 14:30:00,163.45301179565817,161.19000244140625,online,Google,30.26916081380503
2024-10-09 14:30:00,179.2396339601902,174.02999877929688,online,Toyota,30.262119599635845
2024-10-09 14:30:00,105.087466897445,107.75,online,Alibaba,30.254924718553937
2024-10-09 14:30:00,44.81118408384108,44.09000015258789,online,HSBC,30.247683015213607
2024-10-09 15:00:00,34.72226226752346,34.68000030517578,online,AXA,30.24044241093037
2024-10-09 15:30:00,163.40775160857314,161.36000061035156,online,Google,30.233240171057183
2024-10-09 15:30:00,179.13544125657234,173.8000946044922,online,Toyota,30.226235127997988
2024-10-09 15:30:00,105.14071755949612,109.24009704589844,online,Alibaba,30.21914293264853
2024-10-09 15:30:00,44.79676040521601,44.09000015258789,online,HSBC,30.211926922184
2024-10-09 16:30:00,163.3667965886087,160.6649932861328,online,Google,30.204769840186383
2024-10-09 16:30:00,179.02873432353073,173.97999572753906,online,Toyota,30.197761659309013
2024-10-09 16:30:00,105.22270514922415,108.3499984741211,online,Alibaba,30.19063441130707
2024-10-09 16:30:00,44.78262520016345,44.095001220703125,online,HSBC,30.183438758129014
2024-10-09 17:30:00,163.3127605225592,160.94000244140625,online,Google,30.176288980607804
2024-10-09 17:30:00,178.9277595516109,174.1199951171875,online,Toyota,30.16928237787244
2024-10-09 17:30:00,105.2852510157221,108.97000122070312,online,Alibaba,30.16220553777341
2024-10-09 17:30:00,44.76887272057424,44.11000061035156,online,HSBC,30.15503005005337
2024-10-09 18:30:00,163.26530536093614,161.1750030517578,online,Google,30.14789073361752
2024-10-09 18:30:00,178.83160426292244,174.0800018310547,online,Toyota,30.140900148600764
2024-10-09 18:30:00,105.35894601982172,108.52989959716795,online,Alibaba,30.13381583172133
2024-10-09 18:30:00,44.75569527836979,44.17499923706055,online,HSBC,30.126659964140966
2024-10-09 19:30:00,163.2234993147526,161.85000610351562,online,Google,30.119521406725426
2024-10-09 19:30:00,178.73657221428508,174.0,online,Toyota,30.11254987095239
2024-10-09 19:30:00,105.42236509136865,107.91999816894533,online,Alibaba,30.10545572694769
2024-10-09 19:30:00,44.74408135754361,44.17499923706055,online,HSBC,30.098320054738977
2024-10-10 07:00:00,34.721417028276505,34.70000076293945,online,AXA,30.091186909760424
2024-10-10 08:00:00,34.72098870296976,34.7599983215332,online,AXA,30.084058842306995
2024-10-10 09:00:00,34.72176889534103,34.72999954223633,online,AXA,30.07693582655894
2024-10-10 10:00:00,34.72193350827894,34.79999923706055,online,AXA,30.06981791540015
2024-10-10 11:00:00,34.72349482285457,34.939998626708984,online,AXA,30.06270537623605
2024-10-10 12:00:00,34.72782489893166,34.959999084472656,online,AXA,30.055597937412585
2024-10-10 13:00:00,34.73246838264248,34.79999923706055,online,AXA,30.048495149605312
2024-10-10 13:30:00,163.19602945052785,161.8350067138672,online,Google,30.04141192252232
2024-10-10 13:30:00,178.64184076999936,173.69500732421875,online,Toyota,30.03451150041661
2024-10-10 13:30:00,105.47231775292018,108.43000030517578,online,Alibaba,30.027492452220244
2024-10-10 13:30:00,44.73269971513395,44.130001068115234,online,HSBC,30.020412514883148
2024-10-10 14:00:00,34.73381899973084,34.83000183105469,online,AXA,30.01333480540909
2024-10-10 14:30:00,163.16880899579462,162.38999938964844,online,Google,30.006266789931814
2024-10-10 14:30:00,178.54290410108376,174.10000610351562,online,Toyota,29.999353976191596
2024-10-10 14:30:00,105.53147140396528,109.20999908447266,online,Alibaba,29.992397356965032
2024-10-10 14:30:00,44.720645742193575,44.150001525878906,online,HSBC,29.985342047105224
2024-10-10 15:00:00,34.73574265635732,34.86000061035156,online,AXA,29.97828928279104
2024-10-10 15:30:00,163.1532328036717,162.75990295410156,online,Google,29.97124258515147
2024-10-10 15:30:00,178.4540461411324,174.36000061035156,online,Toyota,29.9643310740589
2024-10-10 15:30:00,105.60504195757544,110.0,online,Alibaba,29.957444489033115
2024-10-10 15:30:00,44.709232857867285,44.22499847412109,online,HSBC,29.95041323729417
2024-10-10 16:30:00,163.1453662066803,162.3300018310547,online,Google,29.94339030787472
2024-10-10 16:30:00,178.3721652305168,174.36000061035156,online,Toyota,29.93649322046305
2024-10-10 16:30:00,105.69294111842392,110.53500366210938,online,Alibaba,29.92965856396133
2024-10-10 16:30:00,44.69954817019236,44.209999084472656,online,HSBC,29.92264704652692
2024-10-10 17:30:00,163.1290589191678,162.27000427246094,online,Google,29.91564435726214
2024-10-10 17:30:00,178.2919219381135,174.22000122070312,online,Toyota,29.908770580366877
2024-10-10 17:30:00,105.78978236929764,110.27999877929688,online,Alibaba,29.90192968279461
2024-10-10 17:30:00,44.68975718847796,44.22499847412109,online,HSBC,29.894937586990448
2024-10-10 18:30:00,163.11187782623367,162.16000366210938,online,Google,29.88795579244561
2024-10-10 18:30:00,178.21048352376528,174.1199951171875,online,Toyota,29.88110264029357
2024-10-10 18:30:00,105.87958669749764,109.63999938964844,online,Alibaba,29.8742340623848
2024-10-10 18:30:00,44.68046201419082,44.21500015258789,online,HSBC,29.867261497567416
2024-10-10 19:30:00,163.09284034295118,162.07000732421875,online,Google,29.860300295858647
2024-10-10 19:30:00,178.1286737556337,174.32000732421875,online,Toyota,29.853449111848043
2024-10-10 19:30:00,105.95479495134065,109.29000091552734,online,Alibaba,29.846576329521568
2024-10-10 19:30:00,44.67115277695876,44.290000915527344,online,HSBC,29.8396226516195
2024-10-11 07:00:00,34.7382278154372,34.900001525878906,online,AXA,29.832672902951096
2024-10-11 08:00:00,34.741463289646035,34.84000015258789,online,AXA,29.82572787960025
2024-10-11 09:00:00,34.74343402690487,34.880001068115234,online,AXA,29.81878777421506
2024-10-11 10:00:00,34.74616536772908,34.90999984741211,online,AXA,29.81185257525916
2024-10-11 11:00:00,34.74944205732274,34.880001068115234,online,AXA,29.804922136775563
2024-10-11 12:00:00,34.75205323753859,34.900001525878906,online,AXA,29.79799656734252
2024-10-11 13:00:00,34.7550122033054,35.029998779296875,online,AXA,29.791076242409307
2024-10-11 13:30:00,163.07238368257651,163.3000030517578,online,Google,29.784160551797317
2024-10-11 13:30:00,178.0525004270054,173.89999389648438,online,Toyota,29.77738362807931
2024-10-11 13:30:00,106.02149907062436,109.25,online,Alibaba,29.77055832231186
2024-10-11 13:30:00,44.66352973973014,44.36000061035156,online,HSBC,29.76365732226604
2024-10-11 14:00:00,34.760511934825225,34.970001220703125,online,AXA,29.756760744099843
2024-10-11 14:30:00,163.07693606996014,163.11000061035156,online,Google,29.749868624957063
2024-10-11 14:30:00,177.969450296395,174.5,online,Toyota,29.74307496524844
2024-10-11 14:30:00,106.08606908921188,110.41000366210938,online,Alibaba,29.73633785844224
2024-10-11 14:30:00,44.65745915714257,44.32500076293945,online,HSBC,29.72946087894119
2024-10-11 15:00:00,34.76470172054278,35.029998779296875,online,AXA,29.72258835702032
2024-10-11 15:30:00,163.07759736076798,163.4001007080078,online,Google,29.71572086099624
2024-10-11 15:30:00,177.9000612904671,174.18499755859375,online,Toyota,29.708964604931516
2024-10-11 15:30:00,106.17254778066984,110.2699966430664,online,Alibaba,29.702236270075225
2024-10-11 15:30:00,44.650809989258505,44.28499984741211,online,HSBC,29.695383211148275
2024-10-11 16:30:00,163.0840474277128,163.38499450683594,online,Google,29.688534558555936
2024-10-11 16:30:00,177.82576001582964,174.02999877929688,online,Toyota,29.68180183663398
2024-10-11 16:30:00,106.25449675791778,110.45999908447266,online,Alibaba,29.675099250345376
2024-10-11 16:30:00,44.64349378642158,44.310001373291016,online,HSBC,29.66826489554092
2024-10-11 17:30:00,163.09006636929524,163.32000732421875,online,Google,29.661434808526103
2024-10-11 17:30:00,177.74984479109898,174.1999969482422,online,Toyota,29.65470680366531
2024-10-11 17:30:00,106.33860680444889,110.8625030517578,online,Alibaba,29.64804446933896
2024-10-11 17:30:00,44.63682393815897,44.345001220703125,online,HSBC,29.64122870381436
2024-10-11 18:30:00,163.09466518839372,163.7899932861328,online,Google,29.63442072584873
2024-10-11 18:30:00,177.67884783424185,174.25999450683594,online,Toyota,29.627704301971868
2024-10-11 18:30:00,106.42908472939506,110.65460205078124,online,Alibaba,29.6210403158398
2024-10-11 18:30:00,44.630987483809854,44.369998931884766,online,HSBC,29.614243129174675
2024-10-11 19:30:00,163.1085717503485,163.23500061035156,online,Google,29.607450216292943
2024-10-11 19:30:00,177.61047076769373,174.10000610351562,online,Toyota,29.60075729447613
2024-10-11 19:30:00,106.51359507582278,110.08999633789062,online,Alibaba,29.594072613941638
2024-10-11 19:30:00,44.62576771277135,44.34999847412109,online,HSBC,29.587294122822332
2024-10-14 07:00:00,34.77000766171786,35.2400016784668,online,AXA,29.58052140895781
2024-10-14 08:00:00,34.779407542052844,35.15999984741211,online,AXA,29.57375275707192
2024-10-14 09:00:00,34.78701938816003,35.29999923706055,online,AXA,29.56698966566395
2024-10-14 10:00:00,34.79727898513804,35.29999923706055,online,AXA,29.56023113326516
2024-10-14 11:00:00,34.807333390176495,35.34000015258789,online,AXA,29.55347747495813
2024-10-14 12:00:00,34.817986725424724,35.439998626708984,online,AXA,29.54672924311716
2024-10-14 13:00:00,34.83042696345041,35.41999816894531,online,AXA,29.53998533078337
2024-10-14 13:30:00,163.11110032754854,165.47000122070312,online,Google,29.533286347447245
2024-10-14 13:30:00,177.54026147441016,174.8800048828125,online,Toyota,29.526603643472956
2024-10-14 13:30:00,106.58512310106414,109.18589782714844,online,Alibaba,29.519923106346244
2024-10-14 13:30:00,44.62025232799834,44.310001373291016,online,HSBC,29.51319566192079
2024-10-14 14:00:00,34.84221838756031,35.400001525878906,online,AXA,29.50647447430259
2024-10-14 14:30:00,163.15827834541165,164.39999389648438,online,Google,29.49976737785989
2024-10-14 14:30:00,177.4870563425782,174.50999450683594,online,Toyota,29.49312135661399
2024-10-14 14:30:00,106.63713859558582,108.80999755859376,online,Alibaba,29.48644793568769
2024-10-14 14:30:00,44.6140473089042,44.369998931884766,online,HSBC,29.479743119726475
2024-10-14 15:00:00,34.85337405032668,35.38999938964844,online,AXA,29.473044637149403
2024-10-14 15:30:00,163.1831126564331,164.7449951171875,online,Google,29.46636730763024
2024-10-14 15:30:00,177.42751510586336,174.61000061035156,online,Toyota,29.45973691536846
2024-10-14 15:30:00,106.68059577484598,108.37999725341795,online,Alibaba,29.45307213378341
2024-10-14 15:30:00,44.60916634136381,44.4900016784668,online,HSBC,29.446389753674985
2024-10-14 16:30:00,163.2143503056482,164.92999267578125,online,Google,29.439734482117657
2024-10-14 16:30:00,177.37116481595314,174.71499633789062,online,Toyota,29.433115405169367
2024-10-14 16:30:00,106.71458380441744,107.77639770507812,online,Alibaba,29.42645520215666
2024-10-14 16:30:00,44.60678304810587,44.41999816894531,online,HSBC,29.4197911165887
2024-10-14 17:30:00,163.24866315305087,164.9550018310547,online,Google,29.41315369424204
2024-10-14 17:30:00,177.31804144639187,175.1300048828125,online,Toyota,29.406535215160144
2024-10-14 17:30:00,106.73582008243064,107.77999877929688,online,Alibaba,29.399892796456367
2024-10-14 17:30:00,44.60304735052266,44.43999862670898,online,HSBC,29.393246704262687
2024-10-14 18:30:00,163.28278992661097,165.1199951171875,online,Google,29.386630864047493
2024-10-14 18:30:00,177.27428071512028,175.0850067138672,online,Toyota,29.380030409109533
2024-10-14 18:30:00,106.75670365636796,107.48999786376952,online,Alibaba,29.37340173172445
2024-10-14 18:30:00,44.59978637604638,44.459999084472656,online,HSBC,29.366773561401452
2024-10-14 19:30:00,163.3195340304225,164.9499969482422,online,Google,29.36017014663621
2024-10-14 19:30:00,177.23049523509522,175.07000732421875,online,Toyota,29.353586633677104
2024-10-14 19:30:00,106.771369540516,107.81999969482422,online,Alibaba,29.34698018377695
2024-10-14 19:30:00,44.5969906302149,44.380001068115234,online,HSBC,29.34037012048844
2024-10-15 07:00:00,34.86410655711311,35.72999954223633,online,AXA,29.33376991484082
2024-10-15 08:00:00,34.88142441681558,35.68000030517578,online,AXA,29.32717330685333
2024-10-15 09:00:00,34.89739593458278,35.65999984741211,online,AXA,29.320580720819443
2024-10-15 10:00:00,34.91264801283937,35.66999816894531,online,AXA,29.31399252148277
2024-10-15 11:00:00,34.927795015961486,35.630001068115234,online,AXA,29.30740814797771
2024-10-15 12:00:00,34.941839137004564,35.56999969482422,online,AXA,29.30082745757637
2024-10-15 13:00:00,34.954402348160954,35.560001373291016,online,AXA,29.29425098745078
2024-10-15 13:30:00,163.35214328877888,166.6699981689453,online,Google,29.28776048563796
2024-10-15 13:30:00,177.1872854768777,170.86000061035156,online,Toyota,29.281496733023403
2024-10-15 13:30:00,106.79234214360216,103.33499908447266,online,Alibaba,29.27502218780559
2024-10-15 13:30:00,44.59265083897291,43.97999954223633,online,HSBC,29.26846336232201
2024-10-15 14:00:00,34.96651432866356,35.84000015258789,online,AXA,29.261911913332263
2024-10-15 14:30:00,163.4185003863822,165.6199951171875,online,Google,29.255396121982024
2024-10-15 14:30:00,177.06073977954716,170.41000366210938,online,Toyota,29.24918609404287
2024-10-15 14:30:00,106.72319528241958,102.93256378173828,online,Alibaba,29.24275184530524
2024-10-15 14:30:00,44.580397813038175,44.07500076293945,online,HSBC,29.23621399077077
2024-10-15 15:00:00,34.983984045142044,35.939998626708984,online,AXA,29.22968555677006
2024-10-15 15:30:00,163.4625302809983,165.91510009765625,online,Google,29.22320049906395
2024-10-15 15:30:00,176.92772505719842,170.1999969482422,online,Toyota,29.217019775893537
2024-10-15 15:30:00,106.64738265240597,102.4250030517578,online,Alibaba,29.2106336291378
2024-10-15 15:30:00,44.5702898720362,44.130001068115234,online,HSBC,29.2041170617328
2024-10-15 16:30:00,163.51158167733146,165.3419952392578,online,Google,29.19762896523372
2024-10-15 16:30:00,176.7931704950193,170.20249938964844,online,Toyota,29.191451329638546
2024-10-15 16:30:00,106.56293506039299,102.54000091552734,online,Alibaba,29.185069829423135
2024-10-15 16:30:00,44.56148409595778,44.060001373291016,online,HSBC,29.178571009436823
2024-10-15 17:30:00,163.54818994856998,165.49789428710938,online,Google,29.17210362032318
2024-10-15 17:30:00,176.66135707291187,170.11000061035156,online,Toyota,29.165939011316755
2024-10-15 17:30:00,106.48247637749567,102.36000061035156,online,Alibaba,29.159580834868784
2024-10-15 17:30:00,44.55145444150445,43.95500183105469,online,HSBC,29.15310003897412
2024-10-15 18:30:00,163.58718403534078,165.0399932861328,online,Google,29.14663694454348
2024-10-15 18:30:00,176.53032994366066,169.73989868164062,online,Toyota,29.14051354748592
2024-10-15 18:30:00,106.40002686215279,102.08999633789062,online,Alibaba,29.13418447694797
2024-10-15 18:30:00,44.53952538929545,43.90999984741211,online,HSBC,29.12772113643829
2024-10-15 19:30:00,163.61624022035662,165.50999450683594,online,Google,29.121286397792034
2024-10-15 19:30:00,176.39452131842026,169.5500030517578,online,Toyota,29.11518540708206
2024-10-15 19:30:00,106.31382625166754,101.83999633789062,online,Alibaba,29.10888425134621
2024-10-15 19:30:00,44.52693487845778,43.849998474121094,online,HSBC,29.102438446429257
2024-10-16 07:00:00,35.00310433677338,35.86000061035156,online,AXA,29.09599902544883
2024-10-16 08:00:00,35.02024226224495,35.630001068115234,online,AXA,29.08956112409208
2024-10-16 09:00:00,35.03243743836236,35.65999984741211,online,AXA,29.083127664352805
2024-10-16 10:00:00,35.044988686543356,35.599998474121094,online,AXA,29.076697821317776
2024-10-16 11:00:00,35.05608888229491,35.650001525878906,online,AXA,29.070272582953834
2024-10-16 12:00:00,35.06796713516659,35.75,online,AXA,29.063852459290004
2024-10-16 13:00:00,35.08160779246326,35.849998474121094,online,AXA,29.05743754248299
2024-10-16 13:30:00,163.6541153060862,165.60000610351562,online,Google,29.051051161423175
2024-10-16 13:30:00,176.25763095308702,171.47500610351562,online,Toyota,29.044814018839105
2024-10-16 13:30:00,106.224349653392,103.15019989013672,online,Alibaba,29.0384790886684
2024-10-16 13:30:00,44.513396150371044,44.16999816894531,online,HSBC,29.032077497201026
2024-10-16 14:00:00,35.096975606096414,35.88999938964844,online,AXA,29.02568401760316
2024-10-16 14:30:00,163.6930331220348,165.11500549316406,online,Google,29.019305338434783
2024-10-16 14:30:00,176.1619784560956,171.5,online,Toyota,29.013080462479593
2024-10-16 14:30:00,106.16286665812689,103.55000305175781,online,Alibaba,29.00674663491828
2024-10-16 14:30:00,44.50652819074253,44.05500030517578,online,HSBC,29.000366760846862
2024-10-16 15:00:00,35.112836081767455,35.86000061035156,online,AXA,28.99399378337079
2024-10-16 15:30:00,163.72147256945738,164.4199981689453,online,Google,28.987624476117166
2024-10-16 15:30:00,176.06873888697368,171.422607421875,online,Toyota,28.981419298935297
2024-10-16 15:30:00,106.11060938599951,103.20999908447266,online,Alibaba,28.97511841390129
2024-10-16 15:30:00,44.497497633031195,44.11000061035156,online,HSBC,28.96875908209891
2024-10-16 16:30:00,163.73544308144713,164.69000244140625,online,Google,28.962409701522954
2024-10-16 16:30:00,175.9758162576717,171.38999938964844,online,Toyota,28.956216867094952
2024-10-16 16:30:00,106.05259717996897,103.53990173339844,online,Alibaba,28.94991671306057
2024-10-16 16:30:00,44.4897476925776,44.1150016784668,online,HSBC,28.94357397928609
2024-10-16 17:30:00,163.75453426864632,164.9779052734375,online,Google,28.93724567791679
2024-10-16 17:30:00,175.88409992031126,171.4199981689453,online,Toyota,28.931061002995765
2024-10-16 17:30:00,106.00234327103756,103.52999877929688,online,Alibaba,28.92477590381246
2024-10-16 17:30:00,44.48225277229538,44.10499954223633,online,HSBC,28.918449784297557
2024-10-16 18:30:00,163.77900168874214,164.97999572753906,online,Google,28.912137645464515
2024-10-16 18:30:00,175.79481788528395,171.3699951171875,online,Toyota,28.905966762696224
2024-10-16 18:30:00,105.95289638120275,103.19000244140625,online,Alibaba,28.899709667071562
2024-10-16 18:30:00,44.4747077076942,44.125,online,HSBC,28.893399921940116
2024-10-16 19:30:00,163.80302156951808,165.16000366210938,online,Google,28.88710729670984
2024-10-16 19:30:00,175.706321429922,171.4600067138672,online,Toyota,28.88094108181436
2024-10-16 19:30:00,105.89763850240682,102.18000030517578,online,Alibaba,28.874747134597968
2024-10-16 19:30:00,44.467713553540314,44.095001220703125,online,HSBC,28.86845396053369
2024-10-17 07:00:00,35.127779372339134,35.88999938964844,online,AXA,28.86216823724096
2024-10-17 08:00:00,35.14302377268532,35.939998626708984,online,AXA,28.855887030835113
2024-10-17 09:00:00,35.15896326976579,35.97999954223633,online,AXA,28.84961022145357
2024-10-17 10:00:00,35.1753839952152,36.130001068115234,online,AXA,28.843339300031126
2024-10-17 11:00:00,35.1944763366732,35.91999816894531,online,AXA,28.837069569097018
2024-10-17 12:00:00,35.20898677331864,35.97999954223633,online,AXA,28.830804441755497
2024-10-17 13:00:00,35.224407028696994,36.04999923706055,online,AXA,28.824544056935725
2024-10-17 13:30:00,163.8301612113699,164.2187042236328,online,Google,28.81828375359525
2024-10-17 13:30:00,175.62139513560092,171.4499969482422,online,Toyota,28.8121575095371
2024-10-17 13:30:00,105.8232857384622,99.86000061035156,online,Alibaba,28.806172094088723
2024-10-17 13:30:00,44.46025930688357,44.31999969482422,online,HSBC,28.799922937038406
2024-10-17 14:00:00,35.24091887286426,36.0,online,AXA,28.79368203625453
2024-10-17 14:30:00,163.83793207161514,164.1999969482422,online,Google,28.787441843534847
2024-10-17 14:30:00,175.53796717185375,171.69500732421875,online,Toyota,28.781315882255626
2024-10-17 14:30:00,105.70402003589999,100.0250015258789,online,Alibaba,28.775325489730175
2024-10-17 14:30:00,44.45745411464238,44.42599868774414,online,HSBC,28.769096397525825
2024-10-17 15:00:00,35.256100495406976,35.959999084472656,online,AXA,28.762875068420605
2024-10-17 15:30:00,163.8451733691477,164.6999969482422,online,Google,28.75665954607353
2024-10-17 15:30:00,175.46110797490104,171.90499877929688,online,Toyota,28.75053764420531
2024-10-17 15:30:00,105.59043966569956,99.91999816894531,online,Alibaba,28.744566375494266
2024-10-17 15:30:00,44.45682500610442,44.43000030517578,online,HSBC,28.738357380640597
2024-10-17 16:30:00,163.86226984072957,163.82899475097656,online,Google,28.73215241050491
2024-10-17 16:30:00,175.38998579098896,171.67379760742188,online,Toyota,28.726055193795194
2024-10-17 16:30:00,105.47703083576448,99.95999908447266,online,Alibaba,28.720086827398422
2024-10-17 16:30:00,44.45628851208584,44.44990158081055,online,HSBC,28.713893816996098
2024-10-17 17:30:00,163.8616043389345,163.12750244140625,online,Google,28.70770885654436
2024-10-17 17:30:00,175.31566202731761,171.4600067138672,online,Toyota,28.70163542948859
2024-10-17 17:30:00,105.36669020073865,99.83000183105469,online,Alibaba,28.69568442911183
2024-10-17 17:30:00,44.45616077346033,44.369998931884766,online,HSBC,28.689507391974033
2024-10-17 18:30:00,163.84692230098395,163.05999755859375,online,Google,28.683338931331225
2024-10-17 18:30:00,175.23854892104862,171.30499267578125,online,Toyota,28.67728584068452
2024-10-17 18:30:00,105.25595643334496,99.79000091552734,online,Alibaba,28.671344670150603
2024-10-17 18:30:00,44.454437536628824,44.369998931884766,online,HSBC,28.66518348044428
2024-10-17 19:30:00,163.83118380613615,162.9199981689453,online,Google,28.659032429714724
2024-10-17 19:30:00,175.15987779614326,171.1999969482422,online,Toyota,28.652996610117324
2024-10-17 19:30:00,105.14663732298861,100.06999969482422,online,Alibaba,28.647040296663313
2024-10-17 19:30:00,44.45274876453394,44.375,online,HSBC,28.640894886475262
2024-10-18 07:00:00,35.27017846718829,35.90999984741211,online,AXA,28.634756449585357
2024-10-18 08:00:00,35.282974894792765,35.869998931884766,online,AXA,28.628621475571897
2024-10-18 09:00:00,35.29471537553461,35.970001220703125,online,AXA,28.62249127919288
2024-10-18 10:00:00,35.308221092437975,35.93000030517578,online,AXA,28.616364502670198
2024-10-18 11:00:00,35.32065667669273,36.029998779296875,online,AXA,28.610242533327263
2024-10-18 12:00:00,35.33484351874481,35.959999084472656,online,AXA,28.604123654269834
2024-10-18 13:00:00,35.34734663005937,36.02000045776367,online,AXA,28.598009162946916
2024-10-18 13:30:00,163.81296009339235,163.8188934326172,online,Google,28.591895211421825
2024-10-18 13:30:00,175.08068017918524,171.2050018310547,online,Toyota,28.585897458274356
2024-10-18 13:30:00,105.04510457042532,102.38999938964844,online,Alibaba,28.57984400080827
2024-10-18 13:30:00,44.45119378924326,44.5,online,HSBC,28.573741777904328
2024-10-18 14:00:00,35.360799706613456,36.04999923706055,online,AXA,28.56764699254183
2024-10-18 14:30:00,163.81307876017684,163.60499572753906,online,Google,28.561552884487195
2024-10-18 14:30:00,175.00316661222263,171.38499450683594,online,Toyota,28.555560101514182
2024-10-18 14:30:00,104.99200246680978,102.29499816894531,online,Alibaba,28.54952774343855
2024-10-18 14:30:00,44.4521699134584,44.689998626708984,online,HSBC,28.543445385571218
2024-10-18 15:00:00,35.3745836972224,36.06999969482422,online,AXA,28.53737010047008
2024-10-18 15:30:00,163.80891709952408,163.6199951171875,online,Google,28.531295354414365
2024-10-18 15:30:00,174.9308031701149,171.88999938964844,online,Toyota,28.525293188378754
2024-10-18 15:30:00,104.93806238085249,102.13999938964844,online,Alibaba,28.519284297401594
